timestamp,obstacle_class,yolo_confidence,distance_depth_gt_m,distance_homography_old_m,distance_homography_new_m,error_h_old_vs_depth_cm,error_h_new_vs_depth_cm,delta_old_vs_new_cm,x_depth_gt_m,y_depth_gt_m,x_h_old_m,y_h_old_m,x_h_new_m,y_h_new_m
2026-08-19 14:31:19.955,chair,0.956,0.829,0.951,1.02,12.2,19.1,6.9,0.828,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:19.956,chair,0.768,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:19.956,dining table,0.547,1.865,3.514,3.914,164.9,204.9,40.1,0.679,-1.737,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:20.022,chair,0.957,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:20.023,chair,0.764,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:20.023,dining table,0.609,1.865,3.514,3.914,164.9,204.9,40.1,0.679,-1.737,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:20.073,chair,0.957,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:20.073,chair,0.764,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:20.074,dining table,0.609,1.891,3.514,3.914,162.2,202.3,40.1,0.689,-1.762,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:20.122,chair,0.957,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:20.122,chair,0.764,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:20.123,dining table,0.609,1.891,3.514,3.914,162.2,202.3,40.1,0.689,-1.762,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:20.171,chair,0.956,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:20.171,chair,0.846,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:20.172,dining table,0.556,1.891,3.514,3.914,162.2,202.3,40.1,0.689,-1.762,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:20.221,chair,0.956,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:20.221,chair,0.846,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:20.222,dining table,0.556,1.891,3.514,3.914,162.2,202.3,40.1,0.689,-1.762,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:20.269,chair,0.956,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:20.270,chair,0.846,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:20.270,dining table,0.556,1.891,3.514,3.914,162.2,202.3,40.1,0.689,-1.762,3.388,-0.932,3.282,-2.133
2026-08-19 14:31:20.336,chair,0.952,0.826,0.951,1.02,12.4,19.3,6.9,0.826,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:20.337,chair,0.816,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:20.338,dining table,0.59,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:20.388,chair,0.952,0.821,0.951,1.02,12.9,19.8,6.9,0.821,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:20.389,chair,0.816,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:20.389,dining table,0.59,1.871,3.515,3.917,164.4,204.5,40.2,0.679,-1.744,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:20.437,chair,0.952,0.821,0.951,1.02,12.9,19.8,6.9,0.821,0.019,0.916,0.253,1.009,-0.15
2026-08-19 14:31:20.437,chair,0.816,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:20.437,dining table,0.59,1.871,3.515,3.917,164.4,204.5,40.2,0.679,-1.744,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:20.486,chair,0.959,0.822,0.946,1.015,12.5,19.4,6.9,0.822,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:20.487,chair,0.839,2.274,4.233,4.157,195.9,188.3,7.6,0.647,2.18,3.49,2.394,3.631,2.023
2026-08-19 14:31:20.487,dining table,0.636,1.874,3.485,3.886,161.1,201.2,40.1,0.686,-1.744,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:20.535,chair,0.959,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:20.536,chair,0.839,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:20.536,dining table,0.636,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:20.585,chair,0.952,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:20.585,chair,0.824,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:20.585,dining table,0.622,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:20.633,chair,0.952,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:20.634,chair,0.824,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:20.634,dining table,0.622,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:20.682,chair,0.952,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:20.683,chair,0.824,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:20.683,dining table,0.622,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:20.732,chair,0.957,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:20.733,chair,0.819,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:20.733,dining table,0.515,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:20.781,chair,0.957,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:20.782,chair,0.819,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:20.782,dining table,0.515,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:20.833,chair,0.957,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:20.834,chair,0.819,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:20.834,dining table,0.515,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:20.883,chair,0.959,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:20.883,chair,0.714,2.255,4.233,4.157,197.8,190.2,7.6,0.642,2.162,3.49,2.394,3.631,2.023
2026-08-19 14:31:20.884,dining table,0.618,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:20.933,chair,0.959,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:20.934,chair,0.714,2.236,4.233,4.157,199.6,192.0,7.6,0.637,2.144,3.49,2.394,3.631,2.023
2026-08-19 14:31:20.934,dining table,0.618,1.9,3.485,3.886,158.5,198.6,40.1,0.695,-1.769,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:20.982,chair,0.959,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:20.982,chair,0.714,2.236,4.233,4.157,199.6,192.0,7.6,0.637,2.144,3.49,2.394,3.631,2.023
2026-08-19 14:31:20.982,dining table,0.618,1.9,3.485,3.886,158.5,198.6,40.1,0.695,-1.769,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:21.031,chair,0.958,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:21.031,dining table,0.65,1.9,3.485,3.886,158.5,198.6,40.1,0.695,-1.769,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:21.032,chair,0.606,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:21.081,chair,0.958,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:21.081,dining table,0.65,1.927,3.485,3.886,155.8,195.9,40.1,0.705,-1.794,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:21.082,chair,0.606,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:21.131,chair,0.961,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:21.131,chair,0.807,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:21.132,dining table,0.621,1.927,3.485,3.886,155.8,195.9,40.1,0.705,-1.794,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:21.180,chair,0.961,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:21.181,chair,0.807,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:21.181,dining table,0.621,1.861,3.485,3.886,162.4,202.5,40.1,0.681,-1.732,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:21.229,chair,0.961,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:21.230,chair,0.807,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:21.230,dining table,0.621,1.861,3.485,3.886,162.4,202.5,40.1,0.681,-1.732,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:21.278,chair,0.952,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:21.279,chair,0.806,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:21.279,dining table,0.505,1.861,3.485,3.886,162.4,202.5,40.1,0.681,-1.732,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:21.346,chair,0.952,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:21.346,chair,0.806,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:21.347,dining table,0.505,1.848,3.485,3.886,163.7,203.8,40.1,0.676,-1.72,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:21.397,chair,0.952,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:21.397,chair,0.806,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:21.398,dining table,0.505,1.848,3.485,3.886,163.7,203.8,40.1,0.676,-1.72,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:21.446,chair,0.954,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:21.446,chair,0.841,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:21.447,dining table,0.552,1.846,3.515,3.917,166.9,207.1,40.2,0.67,-1.72,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:21.496,chair,0.954,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:21.496,chair,0.841,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:21.497,dining table,0.552,1.938,3.515,3.917,157.7,197.8,40.2,0.703,-1.806,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:21.545,chair,0.954,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:21.545,chair,0.841,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:21.546,dining table,0.552,1.938,3.515,3.917,157.7,197.8,40.2,0.703,-1.806,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:21.595,chair,0.952,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:21.595,chair,0.758,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:21.595,dining table,0.61,1.927,3.485,3.886,155.8,195.9,40.1,0.705,-1.794,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:21.643,chair,0.952,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:21.643,chair,0.758,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:21.644,dining table,0.61,1.927,3.485,3.886,155.8,195.9,40.1,0.705,-1.794,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:21.691,chair,0.952,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:21.692,chair,0.758,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:21.692,dining table,0.61,1.927,3.485,3.886,155.8,195.9,40.1,0.705,-1.794,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:21.742,chair,0.957,0.829,0.951,1.02,12.2,19.1,6.9,0.828,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:21.742,chair,0.818,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:21.742,dining table,0.599,1.927,3.485,3.886,155.8,195.9,40.1,0.705,-1.794,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:21.792,chair,0.957,0.831,0.951,1.02,12.0,18.9,6.9,0.831,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:21.792,chair,0.818,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:21.792,dining table,0.599,1.914,3.485,3.886,157.1,197.3,40.1,0.7,-1.781,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:21.841,chair,0.957,0.831,0.951,1.02,12.0,18.9,6.9,0.831,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:21.841,chair,0.818,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:21.841,dining table,0.599,1.914,3.485,3.886,157.1,197.3,40.1,0.7,-1.781,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:21.890,chair,0.955,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:21.891,chair,0.824,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:21.891,dining table,0.541,1.907,3.484,3.884,157.7,197.7,40.0,0.7,-1.774,3.359,-0.925,3.255,-2.119
2026-08-19 14:31:21.940,chair,0.955,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:21.940,chair,0.824,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:21.941,dining table,0.541,1.881,3.484,3.884,160.3,200.3,40.0,0.69,-1.749,3.359,-0.925,3.255,-2.119
2026-08-19 14:31:21.990,chair,0.955,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:21.990,chair,0.824,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:21.990,dining table,0.541,1.881,3.484,3.884,160.3,200.3,40.0,0.69,-1.749,3.359,-0.925,3.255,-2.119
2026-08-19 14:31:22.039,chair,0.955,0.831,0.951,1.02,12.0,18.9,6.9,0.831,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:22.040,chair,0.791,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:22.040,dining table,0.595,1.874,3.485,3.886,161.1,201.2,40.1,0.686,-1.744,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:22.089,chair,0.955,0.829,0.951,1.02,12.2,19.1,6.9,0.828,0.02,0.916,0.253,1.009,-0.15
2026-08-19 14:31:22.089,chair,0.791,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:22.089,dining table,0.595,1.9,3.485,3.886,158.5,198.6,40.1,0.695,-1.769,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:22.138,chair,0.957,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:22.139,chair,0.784,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:22.139,dining table,0.603,1.898,3.515,3.917,161.7,201.9,40.2,0.689,-1.769,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:22.189,chair,0.957,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:22.189,chair,0.784,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:22.189,dining table,0.603,1.938,3.515,3.917,157.7,197.8,40.2,0.703,-1.806,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:22.238,chair,0.957,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:22.238,chair,0.784,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:22.238,dining table,0.603,1.938,3.515,3.917,157.7,197.8,40.2,0.703,-1.806,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:22.287,chair,0.953,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:22.288,chair,0.805,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:22.288,dining table,0.601,1.938,3.515,3.917,157.7,197.8,40.2,0.703,-1.806,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:22.337,chair,0.953,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:22.338,chair,0.805,2.295,4.193,4.12,189.8,182.5,7.2,0.661,2.198,3.456,2.374,3.599,2.006
2026-08-19 14:31:22.338,dining table,0.601,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:22.386,chair,0.953,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:22.387,chair,0.805,2.295,4.193,4.12,189.8,182.5,7.2,0.661,2.198,3.456,2.374,3.599,2.006
2026-08-19 14:31:22.387,dining table,0.601,1.885,3.515,3.917,163.0,203.2,40.2,0.684,-1.756,3.388,-0.935,3.283,-2.137
2026-08-19 14:31:22.436,chair,0.963,0.824,0.946,1.015,12.2,19.1,6.9,0.824,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:22.436,chair,0.801,2.304,4.231,4.155,192.8,185.1,7.7,0.658,2.208,3.491,2.391,3.632,2.019
2026-08-19 14:31:22.437,dining table,0.588,1.867,3.484,3.884,161.6,201.7,40.0,0.686,-1.737,3.359,-0.925,3.255,-2.119
2026-08-19 14:31:22.486,chair,0.963,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:22.487,chair,0.801,2.285,4.231,4.155,194.7,187.0,7.7,0.653,2.19,3.491,2.391,3.632,2.019
2026-08-19 14:31:22.487,dining table,0.588,1.881,3.484,3.884,160.3,200.3,40.0,0.69,-1.749,3.359,-0.925,3.255,-2.119
2026-08-19 14:31:22.536,chair,0.959,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:22.537,chair,0.745,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:22.537,dining table,0.669,1.874,3.485,3.886,161.1,201.2,40.1,0.686,-1.744,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:22.586,chair,0.959,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:22.587,chair,0.745,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:22.587,dining table,0.669,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:22.635,chair,0.959,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:22.636,chair,0.745,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:22.636,dining table,0.669,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:22.686,chair,0.847,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:22.686,chair,0.722,0.831,0.946,1.016,11.5,18.4,6.9,0.831,0.02,0.912,0.251,1.004,-0.152
2026-08-19 14:31:22.687,dining table,0.641,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:22.736,chair,0.847,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:22.736,chair,0.722,0.831,0.946,1.016,11.5,18.4,6.9,0.831,0.02,0.912,0.251,1.004,-0.152
2026-08-19 14:31:22.736,dining table,0.641,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:22.802,chair,0.847,2.276,4.193,4.12,191.7,184.5,7.2,0.655,2.18,3.456,2.374,3.599,2.006
2026-08-19 14:31:22.802,chair,0.722,0.831,0.946,1.016,11.5,18.4,6.9,0.831,0.02,0.912,0.251,1.004,-0.152
2026-08-19 14:31:22.803,dining table,0.641,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:22.854,chair,0.955,0.831,0.946,1.015,11.5,18.4,6.9,0.831,0.02,0.912,0.252,1.004,-0.15
2026-08-19 14:31:22.854,chair,0.828,2.268,4.191,4.119,192.4,185.1,7.3,0.655,2.171,3.456,2.371,3.6,2.002
2026-08-19 14:31:22.855,dining table,0.636,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:22.903,chair,0.955,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:22.903,chair,0.828,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:22.904,dining table,0.636,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:22.952,chair,0.955,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:22.952,chair,0.828,2.249,4.191,4.119,194.2,187.0,7.3,0.65,2.153,3.456,2.371,3.6,2.002
2026-08-19 14:31:22.953,dining table,0.636,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:23.002,chair,0.956,0.827,0.946,1.015,12.0,18.9,6.9,0.826,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:23.002,chair,0.812,2.257,4.193,4.12,193.6,186.3,7.2,0.65,2.162,3.456,2.374,3.599,2.006
2026-08-19 14:31:23.003,dining table,0.574,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:23.052,chair,0.956,0.822,0.946,1.015,12.5,19.4,6.9,0.822,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:23.053,chair,0.812,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:23.053,dining table,0.574,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:23.102,chair,0.956,0.822,0.946,1.015,12.5,19.4,6.9,0.822,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:23.102,chair,0.812,2.239,4.193,4.12,195.4,188.2,7.2,0.644,2.144,3.456,2.374,3.599,2.006
2026-08-19 14:31:23.102,dining table,0.574,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:23.152,chair,0.959,0.822,0.946,1.015,12.5,19.4,6.9,0.822,0.019,0.912,0.252,1.004,-0.15
2026-08-19 14:31:23.152,chair,0.817,2.231,4.191,4.119,196.1,188.8,7.3,0.644,2.136,3.456,2.371,3.6,2.002
2026-08-19 14:31:23.152,dining table,0.623,1.887,3.485,3.886,159.8,199.9,40.1,0.69,-1.756,3.359,-0.928,3.255,-2.123
2026-08-19 14:31:23.202,chair,0.959,0.829,0.946,1.015,11.7,18.6,6.9,0.829,0.019,0.912,0.252,1.004,-0.15
